obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
35,1784214809,4201.5,20260716 11:13:29,11:13:29,15,1784214801,0.000764248,0.764248432,1.653491723,418.2825484,307.4599939,31.26986174,42.54094098,0.027994852,3.125997706,0.027856314,0.017422586,261.450176,33.5198143,32.40022581,4.884325734,45.21629993,2.191101275,4.845821703,2.693224459,-33.70335585,-23.62229971,-1.719308419,202.405212,0.269760622,0.755455609,1.653491723,427.7088371,425.5955758,-0.195690547,92.63952209,0.764248432,19.73978133,21.53618727,-0.000225449,97.08153409,0,0,1,0,52749.02385,1500.000323,1273.860322,0.849240032,0.17430008,9,0.5,0: Broadleaf,2,TRUE,1784214801,418.2825484,419.687871,21.54393871,19.77052258,420.7776452,21.2656129,375.1302903,101.6038387,0.100000352,32.26005806,32.40022581,999.9,0,0,9990.039032,712.6192903,0.218638,-1.405308998,427.4923548,428.1526129,1.773422581,419.687871,19.77052258,2.188949032,2.008760968,18.88165161,17.51354194,1500.000323,0.691998935,0.308001065,33,28282.52581,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-1.468807973,-5.330872896,1.185679423,0,1.77182625,0.23429122,0.032954643,0,0,2,0/2,2.63045,2.71252,0.097032,0.0971897,0.108479,0.102468,25114.1,24784.4,25319.9,25251.8,31194.7,30900.9,38897.8,38016,1.67405,2.04433,0.0687726,0,31.285,999.9,59.7,34.9,33.0023,62.6873,18.6579,1,0.444708,0,20.4404,5.21639,11.9857,4.9677,3.295,9097.5,9999,9999,219.6,4.97006,1.87546,1.87149,1.8746,1.87439,1.87241,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.491,0.278,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,86.5,86.5,0.15625,4.99756,1.4978,2.27295,1.4978,2.42432,38.1593,15.0864,3,360.075,628.055,32.1126,32.9683,30.0001,32.828,32.8538,-1,40,10,-999.9,400,20,99.9812,106.222
36,1784214929,4321.5,20260716 11:15:29,11:15:29,15,1784214921,0.000741648,0.741648294,1.481072681,435.6477742,331.2689425,33.69089013,44.30648157,0.027174235,3.127186792,0.027043729,0.016914003,261.4501074,33.62185464,32.51128387,4.915022152,45.64055751,2.223815748,4.872455266,2.691206404,-32.70668975,-25.99158583,-1.892967609,200.8588642,-1.421836049,0.789038007,1.481072681,438.5626472,441.2385333,-0.637926518,92.63952209,0.741648294,20.00740707,21.81859636,-0.006821144,97.08153409,0,0,1,0,52759.75903,1499.999032,1273.859477,0.849240199,0.174300184,9,0.5,0: Broadleaf,2,TRUE,1784214921,435.6477742,433.0611613,21.86588387,20.01418065,438.1824516,21.57777419,375.1176129,101.6025484,0.099983323,32.35711613,32.51128387,999.9,0,0,9995.602581,712.1545806,0.218638,2.586702068,445.3866774,441.9056452,1.851711613,433.0611613,20.01418065,2.22163,2.033490323,19.11913226,17.70754194,1499.999032,0.691998032,0.308002129,34,28282.48065,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,1.971096803,13.60192824,1.766418846,0,1.854723,-0.116361726,0.02046024,0,0,2,0/2,2.63065,2.71271,0.099612,0.0978277,0.109457,0.103447,25041.5,24765.9,25319.1,25250.9,31159,30866.3,38895.8,38014.9,1.67423,2.04332,0.076063,0,31.2871,999.9,60.1,35,33.4104,62.1773,18.6058,1,0.446113,0,20.4422,5.21729,11.9851,4.9678,3.295,9097.5,9999,9999,219.7,4.97003,1.87546,1.87149,1.87458,1.87439,1.87242,1.87378,1.87493,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.525,0.2866,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,88.5,88.5,0.15625,4.99756,1.49902,2.27295,1.4978,2.40845,38.2324,15.0689,3,360.284,627.463,32.1745,32.9947,30.0003,32.8513,32.8782,-1,40,10,-999.9,400,20,99.9769,106.218
37,1784215049,4441.5,20260716 11:17:29,11:17:29,15,1784215041,0.000750885,0.750884826,1.501187619,428.7489032,322.5594294,32.80487376,43.60453412,0.026979325,3.127829491,0.026850706,0.016793196,261.4498332,33.75258244,32.66407097,4.957526775,45.09220887,2.213689878,4.909251362,2.743836897,-33.11402084,-29.27700532,-2.134803603,196.9240034,0.652162966,0.781646959,1.501187619,437.6692683,436.5829939,-0.262157748,92.63952209,0.750884826,19.85981688,21.72071879,-0.009525214,97.08153409,0,0,1,0,52751.58856,1499.99871,1273.858927,0.849240015,0.174300039,9,0.5,0: Broadleaf,2,TRUE,1784215041,428.7489032,431.1175484,21.76647742,19.93202258,431.2679677,21.48139677,375.1359355,101.6018065,0.099991013,32.49045161,32.66407097,999.9,0,0,9998.614516,712.1983871,0.218638,-2.368560806,438.2890323,439.8854839,1.834447097,431.1175484,19.93202258,2.211512581,2.025129032,19.04595161,17.64210323,1499.99871,0.691999484,0.308000516,34,28282.47742,1784209618,09:46:58,1784209618,1784209618,2,0.469,-0.016,-2.592,0.19,461,18,0.82,0.08,-3.847076463,29.59896328,3.453179531,0,1.821057317,0.424274425,0.055228564,0,0,2,0/2,2.6302,2.71262,0.098866,0.0984246,0.109096,0.103028,25057.8,24744.6,25314.9,25246.1,31166.8,30875.3,38889.6,38008,1.67327,2.0421,0.0670552,0,31.5799,999.9,59.7,35.1,33.3753,61.6074,18.8942,1,0.452205,0,20.4423,5.21729,11.9854,4.96755,3.295,9097.5,9999,9999,219.7,4.96999,1.87546,1.87149,1.87461,1.87439,1.87242,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.515,0.2836,-1.440409575,-0.002774575,7.27494E-07,-2.16226E-10,-0.061552631,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,90.5,90.5,0.15625,4.99756,1.4978,2.27295,1.4978,2.35352,38.3301,15.0426,3,360.095,626.999,32.2796,33.0595,30.0004,32.9069,32.9335,-1,40,10,-999.9,400,20,99.9606,106.199
38,1784215809,5201.1,20260716 11:30:08,11:30:08,15,1784215801,0.000703771,0.703770514,2.136717692,445.1687,288.9531112,29.38605315,45.27291997,0.02462247,3.128473349,0.024515315,0.01533166,261.4502869,33.96787362,32.95068667,5.038125348,44.76074883,2.222853945,4.966078547,2.815271403,-31.03627968,-43.17978616,-3.155501427,184.0787196,5.370185751,0.662462115,2.136717692,477.841617,460.8409818,1.192638934,92.64144366,0.703770514,20.34463445,21.91347212,0.007978328,97.22184595,0,0,1,0,52731.16439,1500.001667,1273.861492,0.849240051,0.174299998,9,0.5,0: Broadleaf,2,TRUE,1784215801,445.1687,458.7601333,21.85732667,20.30271667,447.3262667,21.63784667,375.1321667,101.5983667,0.099978197,32.69467333,32.95068667,999.9,0,0,10001.89767,710.2714667,0.218638,-13.59139967,455.1163333,468.2676333,1.554611667,458.7601333,20.30271667,2.22067,2.062723,19.11219333,17.93413,1500.001667,0.692000233,0.307999833,34,28282.54667,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-14.28131225,-14.86947006,4.515521828,0,1.567191,-0.363763452,0.036840951,0,0,2,0/2,2.63038,2.71252,0.1029,0.10498,0.109967,0.104891,24930.3,24547.8,25300.5,25229.6,31119.9,30793.4,38867.7,37985.4,1.66165,2.03482,0.0825524,0,31.6221,999.9,59,35.5,33.7204,62.6492,20.3005,1,0.473991,0,20.438,5.21624,11.986,4.9677,3.295,9097.5,9999,9999,219.9,4.97002,1.87546,1.87149,1.87464,1.87439,1.87241,1.87378,1.87492,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.171,0.2214,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,2.1,2,0.15625,4.99756,1.4978,2.27173,1.4978,2.35474,38.5995,14.9201,3,355.674,623.64,32.5284,33.3353,30.0001,33.1809,33.2039,-1,40,10,-999.9,400,20,99.9041,106.133
39,1784216051,5443.6,20260716 11:34:11,11:34:11,15,1784216043,7.76645E-05,0.077664491,-0.00143338,431.5139333,413.6605998,42.06911649,43.88479333,0.002814047,3.129011099,0.002812642,0.001758027,261.4505434,34.08793923,33.19165667,5.106767824,48.46116498,2.402244158,4.957049958,2.704523666,-3.425004032,-89.28715209,-6.530506506,162.2078808,-1.725680623,1.566206993,-0.00143338,438.6100505,440.1836848,-0.159099133,92.63899899,0.077664491,19.98969312,22.07525394,-0.184198212,96.99663611,0,0,1,0,52749.20483,1500.004,1273.863335,0.849239959,0.174299898,9,0.5,0: Broadleaf,2,TRUE,1784216043,431.5139333,428.9950333,23.62098,19.95191667,433.6406,23.38513333,375.1067667,101.5997333,0.099864147,32.66236333,33.19165667,999.9,0,0,10004.22267,716.6672333,0.219503433,2.518907467,441.9551,437.7286333,3.669067667,428.9950333,19.95191667,2.399884,2.027107667,20.34707333,17.65762333,1500.004,0.692001367,0.307998633,34,28282.61,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,4.855624976,-40.54573654,4.402902932,0,4.63716878,-19.16736021,1.914279872,0,0,2,0/2,2.62974,2.71259,0.0993288,0.0982362,0.11028,0.103481,25027.7,24730.2,25298.6,25227,31106.2,30838.2,38864.7,37981.5,1.66912,2.03478,0.092078,0,31.7107,999.9,58.2,35.6,33.4452,62.1692,20.5809,1,0.475221,0,20.4366,5.21145,11.9855,4.9668,3.29435,9097.5,9999,9999,220,4.97004,1.87546,1.87149,1.87462,1.87439,1.87244,1.87378,1.87495,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.124,0.2241,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,6.1,6.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.41333,38.6733,14.8938,3,359.452,623.753,32.6085,33.3419,30.0002,33.1868,33.2193,-1,40,10,-999.9,400,20,99.8965,106.122
40,1784216171,5563.6,20260716 11:36:11,11:36:11,15,1784216163,0.001292278,1.292278331,1.82521811,417.7588387,336.4680886,34.21797409,42.48504273,0.045833651,3.129218903,0.045463941,0.028447931,261.4484582,33.9487936,33.25584839,5.125190082,46.80251544,2.340619212,5.001054302,2.78457087,-56.9894744,-73.6369866,-5.391329406,125.4306678,0.729426101,1.321235291,1.82521811,428.6045052,426.0753152,-0.196582094,92.63825026,1.292278331,19.93440729,22.97927091,-0.001515577,96.98100132,0,0,1,0,52726.88363,1499.990968,1273.852229,0.849239933,0.174300022,9,0.5,0: Broadleaf,2,TRUE,1784216163,417.7588387,420.8331613,23.01549677,19.91851935,419.8541613,22.77881613,375.1218065,101.5975806,0.099951016,32.81935806,33.25584839,999.9,0,0,10005.38516,710.8929355,0.218638,-3.074468323,427.6002258,429.3859677,3.096971613,420.8331613,19.91851935,2.338315484,2.023671935,19.9428,17.63076774,1499.990968,0.691999419,0.308000484,34,28282.35161,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-1.876480613,-20.4889724,2.254952893,0,3.12599275,-0.654702326,0.063232828,0,0,2,0/2,2.62989,2.71257,0.0968386,0.0970915,0.113667,0.103275,25094.7,24759.3,25296.5,25224.8,30984.3,30841.7,38861.2,37977.1,1.6581,2.0341,0.0916049,0,31.7798,999.9,58,35.7,33.5195,62.4092,19.4431,1,0.477007,0,20.438,5.21609,11.9857,4.9678,3.2951,9097.5,9999,9999,220,4.97002,1.87547,1.87149,1.87467,1.8744,1.87244,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.091,0.2367,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,0.236679558,0,0,0,23,2146,2,22,8.1,8.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.40967,38.7225,14.885,3,354.07,623.368,32.6509,33.3681,30.0002,33.2135,33.2372,-1,40,10,-999.9,400,20,99.8878,106.111
41,1784216291,5683.6,20260716 11:38:11,11:38:11,15,1784216283,0.001264799,1.264799076,2.125494355,429.799129,336.5908778,34.23051493,43.70957882,0.04511303,3.126241456,0.044754466,0.028003519,261.4495938,33.95307275,33.24020323,5.120694787,47.04371714,2.352227559,5.000088646,2.768467228,-55.77763924,-71.50853485,-5.23999105,128.9234286,1.52331282,1.254690916,2.125494355,442.3191734,438.8058485,-0.171468881,92.63825026,1.264799076,20.15874887,23.12457515,-0.0001457,96.98100132,0,0,1,0,52658.64975,1499.998065,1273.858366,0.849240007,0.174299954,9,0.5,0: Broadleaf,2,TRUE,1784216283,429.799129,434.7476452,23.12960645,20.18899032,431.9219355,22.89292903,375.1266129,101.5977097,0.099980868,32.81592581,33.24020323,999.9,0,0,9991.756129,711.3069032,0.218638,-4.948398065,439.9755806,443.7055484,2.940618065,434.7476452,20.18899032,2.349913226,2.051153871,20.02269677,17.84481613,1499.998065,0.69200071,0.307999323,34,28282.5,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-5.286954634,7.146152195,1.228184471,0,2.92926122,0.281213101,0.03499196,0,0,2,0/2,2.63009,2.71257,0.0990164,0.0995321,0.114172,0.103899,25032.7,24690.8,25295.1,25223.3,30965.1,30818.6,38859,37975,1.65908,2.0334,0.0984333,0,31.6554,999.9,58.2,35.8,33.8154,62.3492,19.1066,1,0.478775,0,20.4382,5.21609,11.9852,4.96775,3.29503,9097.5,9999,9999,220,4.97003,1.87546,1.87149,1.87468,1.8744,1.87241,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.12,0.2367,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,0.236679558,0,0,0,23,2146,2,22,10.1,10.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.36206,38.7717,14.8588,3,354.66,622.96,32.6579,33.389,30.0001,33.2343,33.255,-1,40,10,-999.9,400,20,99.8821,106.105
42,1784216411,5803.6,20260716 11:40:11,11:40:11,15,1784216403,0.001331232,1.331232326,2.638370096,499.0881935,389.3971024,39.6005851,50.75585914,0.047450522,3.126784317,0.047054083,0.029444144,261.4496484,34.01622101,33.32158065,5.144114341,47.25284046,2.373284327,5.022522041,2.770830014,-58.70734557,-71.82274889,-5.26625498,125.6532989,-15.98738668,1.393250196,2.638370096,460.5370742,485.1060727,-3.146786094,92.63825026,1.331232326,19.9721348,23.24424121,-0.014772816,96.98100132,0,0,1,0,52657.48382,1499.998065,1273.858501,0.849240097,0.17429999,9,0.5,0: Broadleaf,2,TRUE,1784216403,499.0881935,462.4000323,23.33677742,20.07214194,501.3661613,23.10009355,375.1299677,101.5971935,0.099981013,32.8955129,33.32158065,999.9,0,0,9994.289032,711.7108065,0.218638,36.68812903,511.0142258,471.8731613,3.264642903,462.4000323,20.07214194,2.370952903,2.039273548,20.16671613,17.75231935,1499.998065,0.692000516,0.307999613,34,28282.49355,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,32.00854146,52.92080906,9.62912049,0,3.18889,1.313490314,0.13233634,0,0,2,0/2,2.63003,2.71266,0.106479,0.101616,0.114565,0.102958,24823.3,24631.1,25293.1,25220.7,30949.6,30848.3,38855.8,37971.3,1.65958,2.03285,0.089597,0,31.8749,999.9,57.9,35.8,33.6424,61.9592,19.9279,1,0.481359,0,20.4389,5.21624,11.9848,4.96775,3.29503,9097.5,9999,9999,220.1,4.97001,1.87547,1.87149,1.87466,1.87439,1.87241,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.219,0.2367,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,0.236679558,0,0,0,23,2146,2,22,12.1,12.1,0.15625,4.99756,1.4978,2.27173,1.4978,2.4292,38.7964,14.85,3,355.029,622.738,32.7141,33.416,30.0002,33.2579,33.2786,-1,40,10,-999.9,400,20,99.8741,106.094
43,1784216531,5923.6,20260716 11:42:11,11:42:11,15,1784216523,0.001355717,1.355716731,2.480647023,417.9053226,318.184389,32.35865603,42.50005675,0.048157037,3.128686707,0.047749004,0.0298795,261.4501343,34.01640868,33.33176774,5.147052631,47.09483681,2.366251862,5.024440092,2.780800768,-59.78710784,-72.43939375,-5.308681231,123.9149515,1.258256729,1.354316675,2.480647023,430.9716741,425.922897,-0.10393201,92.63825026,1.355716731,20.0820988,23.26127091,-0.000214385,96.98100132,0,0,1,0,52700.29292,1500.000645,1273.860594,0.849240031,0.174300015,9,0.5,0: Broadleaf,2,TRUE,1784216523,417.9053226,422.282,23.26748065,20.09382258,420.0010645,23.0308129,375.1269355,101.5978387,0.099972858,32.90230323,33.33176774,999.9,0,0,10002.92548,711.656871,0.218638,-4.376699355,427.8606129,430.9413871,3.173659677,422.282,20.09382258,2.363929677,2.041490968,20.11877742,17.76986452,1500.000645,0.691999903,0.308000129,34,28282.52903,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-4.661212683,2.417445993,2.795867641,0,3.182864634,-0.107714425,0.023449554,0,0,2,0/2,2.63025,2.71285,0.0968092,0.098821,0.114643,0.103873,25088.3,24704.3,25289.6,25217.3,30941.7,30812.4,38850.3,37966.2,1.65958,2.0315,0.0953041,0,31.7891,999.9,57.9,35.9,33.8298,62.5892,19.8958,1,0.486339,0,20.4374,5.21609,11.9855,4.9678,3.295,9097.5,9999,9999,220.1,4.97002,1.87546,1.87149,1.87464,1.87441,1.87241,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.091,0.2367,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,0.236679558,0,0,0,23,2146,2,22,14.1,14.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.35718,38.8457,14.8325,3,355.255,622.054,32.7488,33.4676,30.0003,33.3026,33.3229,-1,40,10,-999.9,400,20,99.86,106.08
44,1784216651,6043.6,20260716 11:44:11,11:44:11,15,1784216643,0.001385746,1.385746243,2.28187376,416.5564194,324.1137381,32.96131103,42.36243049,0.048735314,3.128473789,0.048317441,0.030235646,261.4498621,34.10688878,33.43506129,5.176928402,46.88041883,2.368462652,5.052136289,2.808465749,-61.11140933,-73.36101839,-5.381887649,121.5955468,-0.730924338,1.399342329,2.28187376,420.0965075,421.797497,-0.739307947,92.63825026,1.385746243,19.99253476,23.24949576,-0.000926974,96.98100132,0,0,1,0,52678.50786,1499.999355,1273.859442,0.849239993,0.174299983,9,0.5,0: Broadleaf,2,TRUE,1784216643,416.5564194,416.2012903,23.28946452,20.01034194,418.6489355,23.05277742,375.123871,101.5967742,0.09996729,33.00010323,33.43506129,999.9,0,0,10002.05645,711.9587742,0.218638,0.355167258,426.489129,424.6998065,3.279117742,416.2012903,20.01034194,2.366134839,2.032986452,20.13384516,17.7035871,1499.999355,0.692000226,0.307999774,34.01076129,28282.50323,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,0.096208965,9.103680131,1.487848581,0,3.285233902,-0.079563763,0.019082928,1,1,2,1/2,2.6298,2.71267,0.0960219,0.0958782,0.114576,0.103156,25108.5,24782.8,25288.2,25215.3,30942.4,30834.5,38848.2,37963.3,1.65908,2.03108,0.0899807,0,31.9893,999.9,57.6,35.9,33.654,62.4392,19.98,1,0.489469,0,20.4391,5.21729,11.986,4.9678,3.295,9097.5,9999,9999,220.1,4.97002,1.87546,1.87149,1.87464,1.87444,1.87241,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.082,0.2367,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,0.236679558,0,0,0,23,2146,2,22,16.1,16.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.3584,38.8951,14.815,3,355.201,622.07,32.8096,33.5073,30.0004,33.3414,33.3598,-1,40,10,-999.9,400,20,99.8545,106.072
45,1784216772,6164,20260716 11:46:11,11:46:11,15,1784216764,0.001312831,1.312831028,2.406492829,421.9281333,321.2369505,32.66843955,42.90830708,0.046314801,3.129496579,0.045937355,0.028744502,261.449807,34.11920791,33.43611333,5.17723346,47.09992765,2.378869862,5.050686872,2.798363598,-57.89584835,-74.42406573,-5.457981855,123.671911,2.137199663,1.322513514,2.406492829,437.4671502,431.7815697,-0.021055785,92.63825026,1.312831028,20.29827224,23.3773,-0.000288889,96.98100132,0,0,1,0,52702.99558,1499.999,1273.859143,0.849239995,0.174299988,9,0.5,0: Broadleaf,2,TRUE,1784216764,421.9281333,428.3943333,23.39202333,20.29333667,424.0329667,23.15534333,375.1329667,101.5957667,0.10000494,32.99499667,33.43611333,999.9,0,0,10006.834,712.0248333,0.218638,-6.466231,432.0342,437.2679667,3.09868,428.3943333,20.29333667,2.376530667,2.061717667,20.20472667,17.92646,1499.999,0.692000167,0.307999833,34,28282.51667,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-6.297715,-0.391170957,0.753654436,0,3.099929,-0.120721576,0.018935975,0,0,2,0/2,2.62978,2.71255,0.0977526,0.0978603,0.11502,0.104428,25057.6,24725.1,25285.5,25212,30923.7,30787,38843.8,37958.5,1.65877,2.02982,0.0956208,0,31.8916,999.9,57.9,36,34.0181,62.4992,20.1082,1,0.493394,0,20.4384,5.21729,11.9857,4.9678,3.29503,9097.5,9999,9999,220.2,4.97002,1.87546,1.87149,1.8746,1.87439,1.87241,1.87378,1.87494,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.104,0.2367,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,0.236679558,0,0,0,23,2146,2,22,18.1,18.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.40234,38.9693,14.8062,3,355.264,621.43,32.8305,33.554,30,33.3835,33.4003,-1,40,10,-999.9,400,20,99.8435,106.058
46,1784216892,6284,20260716 11:48:11,11:48:11,15,1784216884,0.001272381,1.272380708,2.344102015,401.7013548,299.2547434,30.4326369,40.85091965,0.043865273,3.126363158,0.043526202,0.027234122,261.4498949,34.16064161,33.47830645,5.189481001,45.9849084,2.326543011,5.059362066,2.862937989,-56.11198923,-76.31277579,-5.604098369,123.4210315,2.989736111,1.251720845,2.344102015,420.8803786,412.4689515,0.271198856,92.63825026,1.272380708,19.98198915,22.90502303,0.005791525,96.98100132,0,0,1,0,52625.33,1499.99871,1273.85899,0.849240057,0.17430008,9,0.5,0: Broadleaf,2,TRUE,1784216884,401.7013548,410.0807419,22.87770968,19.94326774,403.7598387,22.64103548,375.1227419,101.5947742,0.099977774,33.02554194,33.47830645,999.9,0,0,9992.60129,712.5477097,0.218638,-8.379478387,411.1064194,418.4256129,2.934425484,410.0807419,19.94326774,2.324254839,2.026133226,19.84548387,17.6499871,1499.99871,0.691999032,0.308001,34,28282.49032,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-7.613162927,-18.32121742,2.184433831,0,2.93916122,-0.25036662,0.035864063,0,0,2,0/2,2.62976,2.7125,0.0944669,0.0955141,0.11336,0.103443,25146.4,24786.5,25283.1,25209.1,30979,30817.3,38840.4,37954.3,1.65867,2.02863,0.0928044,0,31.9745,999.9,57.2,36,33.608,62.9192,20.0881,1,0.49718,0,20.4374,5.21729,11.9858,4.96775,3.29503,9097.5,9999,9999,220.2,4.97006,1.87546,1.87149,1.87463,1.87439,1.87242,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.061,0.2367,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,0.236679558,0,0,0,23,2146,2,22,20.1,20.1,0.15625,4.99756,1.4978,2.27173,1.4978,2.40112,38.994,14.7887,3,355.419,620.843,32.8545,33.5902,30.0002,33.4239,33.4419,-1,40,10,-999.9,400,20,99.8346,106.047
